country_name,country_text_id,country_id,year,v2x_polyarchy,v2x_regime,e_boix_regime,e_polity2,e_regionpol,e_regionpol_6C,dir_crim,ind_crim,gmc,gmcpr,gmcphys,gmcpsych,gmcdiv,nb3g,adp_general,adp_constitution,adp_employment,adp_education,adp_healthcare,adp_housing,trip_score,trip_percent,wb_gdppc,lgdppc_wb,religiosity_percent,relpc_rcs,chrpc_rcs,muspc_rcs,nrepc_rcs,lgb_legal,lgb_const,lgb_broad,lgb_employ,lgb_hatecrime,lgb_incitement,lgb_banconv,lgb_marriage,lgb_unions,lgb_jointadoption,lgb_secondparentadoption,lgb_score,lgb_percent,no_dircrim,no_indcrim,nophys,nopsych,nodiv
Namibia,NAM,127.0,2008.0,0.665,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,4222.34768017609,8.348146,0.9810500144958496,0.9812199,0.9124769,0.002961449,0.018338623,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2009.0,0.661,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,4322.639409663365,8.371621,0.981024980545044,0.98095965,0.9127459,0.0032008428,0.018819705,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2010.0,0.648,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,5445.382919799553,8.602524,0.9810000061988831,0.98069906,0.91301477,0.0034401622,0.01930089,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2011.0,0.655,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,5873.079494249099,8.678134,0.9810000061988831,0.9802182,0.9130627,0.0036796276,0.019781776,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2012.0,0.655,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,6017.157069047749,8.702371,0.9810000061988831,0.9797368,0.9131109,0.0039189383,0.020263195,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2013.0,0.656,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,5463.017360509178,8.605757,0.9810000061988831,0.9792555,0.9131595,0.00415819,0.020744497,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2014.0,0.666,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,5544.097422813858,8.620489,0.9810000061988831,0.97877467,0.9131996,0.004397412,0.021225382,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2015.0,0.718,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,4965.680859623922,8.510305,0.9810000061988831,0.97829366,0.91323435,0.0046365736,0.021706289,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2016.0,0.727,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,4614.881720997477,8.437041,0.9810000061988831,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2017.0,0.717,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,5453.570622095658,8.604026,0.9810000061988831,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2018.0,0.694,Electoral Democracy,0.0,6.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,5687.399093318803,8.6460085,0.9810000061988831,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2019.0,0.662,Electoral Democracy,1.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,5126.176143576336,8.542115,0.9810000061988831,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2020.0,0.648,Electoral Democracy,1.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,4251.172766229881,8.35495,0.9810000061988831,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Namibia,NAM,127.0,2021.0,0.638,Electoral Democracy,,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1538461595773697,4865.557764708638,8.489937,0.9810000061988831,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,1999.0,0.107,Closed Autocracy,0.0,-6.0,Sub-Saharan Africa,Sub-Saharan Africa,,,,,,,,,,,,,,,,,269.14088393527635,5.595235,0.9624,0.9584059,0.84512573,0.054000024,0.0019239745,,,,,,,,,,,,,,,,,,
Rwanda,RWA,129.0,2000.0,0.115,Closed Autocracy,0.0,-4.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,254.94237075241918,5.5410376,0.9627500176429749,1.0020174,0.9010472,0.05000002,0.0020173718,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2001.0,0.115,Closed Autocracy,0.0,-4.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,238.9974526009072,5.476453,0.9628750085830688,1.0020174,0.9022441,0.0497832,0.0020173509,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2002.0,0.115,Closed Autocracy,0.0,-4.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,234.68235775541115,5.458233,0.9630000591278076,1.0020174,0.90344095,0.049566384,0.0020173523,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2003.0,0.125,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,249.43495826062394,5.5191984,0.9631249904632568,1.0020174,0.9046378,0.049349632,0.0020173858,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2004.0,0.204,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,270.17932091325235,5.599086,0.9632499814033508,1.0020173,0.90583473,0.049132846,0.0020173152,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2005.0,0.201,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,324.86635500535925,5.783414,0.9633750319480896,1.0020173,0.90703166,0.04891607,0.0020172955,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2006.0,0.202,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,357.9378342376316,5.880359,0.9634999632835388,1.0020173,0.9086413,0.04869927,0.0020172973,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2007.0,0.202,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,427.19239974418366,6.0572343,0.9636250138282776,1.0020173,0.9102508,0.04848248,0.0020172957,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2008.0,0.208,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,529.2611981530445,6.271482,0.9637500047683716,1.0020173,0.91186035,0.048265662,0.0020173215,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2009.0,0.225,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,564.6894748637602,6.336276,0.9638749957084656,1.0020174,0.9134697,0.048048902,0.0020173476,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2010.0,0.224,Electoral Autocracy,0.0,-4.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,593.8026074895392,6.386547,0.9639999866485596,1.0020173,0.9150793,0.04783213,0.0020173057,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2011.0,0.224,Electoral Autocracy,0.0,-4.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,650.6026286108606,6.477899,0.9645999670028687,0.997454,0.9121254,0.04761538,0.0020173148,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2012.0,0.226,Electoral Autocracy,0.0,-4.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,705.7597558294568,6.5592747,0.9651999473571777,0.9928906,0.9091716,0.04739859,0.0020173064,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2013.0,0.227,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,704.0562898812956,6.5568585,0.9658000469207764,0.9883278,0.90621835,0.047181793,0.0020173045,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2014.0,0.233,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,724.3521743673512,6.5852776,0.9663999676704407,0.98376566,0.90326583,0.046965018,0.0020172466,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2015.0,0.235,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,733.4411218041469,6.5977473,0.9669999480247498,0.9792045,0.90031415,0.0467482,0.0020172398,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2016.0,0.233,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,728.434489970531,6.5908976,0.9676000475883484,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2017.0,0.229,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,756.547641107379,6.6287656,0.9681999683380127,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2018.0,0.231,Electoral Autocracy,0.0,-3.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,769.4373107066018,6.6456594,0.9687999486923218,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2019.0,0.235,Electoral Autocracy,0.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,806.8799810507752,6.693175,0.9694000482559204,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2020.0,0.234,Electoral Autocracy,0.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,774.6892594446139,6.652462,0.9700000286102295,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.0
Rwanda,RWA,129.0,2021.0,0.235,Electoral Autocracy,,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,822.3479885941996,6.7121634,0.9698999524116516,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,1999.0,0.173,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,1.0,0.9993118,0.00047586783,0.997309,0.00046313886,,,,,,,,,,,,,,,,,,
Somalia,SOM,130.0,2000.0,0.185,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.9993081,0.00047661498,0.9973131,0.0004431707,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2001.0,0.185,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.9993243,0.00046942773,0.99733377,0.00043736157,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2002.0,0.185,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.99934053,0.00046218184,0.99735445,0.00043151452,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2003.0,0.185,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.999357,0.00045510498,0.99737513,0.00042574335,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2004.0,0.187,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.99937356,0.0004480019,0.9973959,0.00042000177,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2005.0,0.192,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.9993899,0.0004408914,0.99741656,0.0004141993,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2006.0,0.193,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.9994142,0.00043682594,0.9974373,0.00040885527,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2007.0,0.193,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.99943864,0.00043295528,0.997458,0.0004035529,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2008.0,0.193,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.9994629,0.0004288719,0.99747866,0.00039834756,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2009.0,0.194,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.9994872,0.0004248014,0.9974994,0.00039292796,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2010.0,0.202,Closed Autocracy,0.0,0.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.99951154,0.00042081022,0.9975201,0.000387602,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2011.0,0.208,Closed Autocracy,0.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.9995358,0.0004167792,0.9975407,0.00038234214,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2012.0,0.185,Closed Autocracy,0.0,5.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,,,1.0,0.9995601,0.0004126754,0.9975614,0.00037693576,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2013.0,0.177,Closed Autocracy,0.0,5.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,356.11790249123027,5.875262,1.0,0.9995845,0.00040866705,0.9975822,0.0003716629,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2014.0,0.177,Closed Autocracy,0.0,5.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,377.5573871616669,5.9337225,1.0,0.9996088,0.00040468888,0.9976028,0.00036637622,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2015.0,0.177,Closed Autocracy,0.0,5.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,387.6079944167012,5.9599943,1.0,0.999633,0.00040059595,0.9976236,0.00036103866,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2016.0,0.176,Closed Autocracy,0.0,5.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,387.186681561763,5.958907,1.0,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2017.0,0.186,Closed Autocracy,0.0,5.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,377.3490719762576,5.933171,1.0,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2018.0,0.162,Closed Autocracy,0.0,5.0,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,379.9860026953285,5.9401345,1.0,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2019.0,0.157,Closed Autocracy,0.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,405.786763279583,6.005828,1.0,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2020.0,0.163,Closed Autocracy,0.0,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,416.2177747182442,6.0312085,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Somalia,SOM,130.0,2021.0,0.169,Closed Autocracy,,,Sub-Saharan Africa,Sub-Saharan Africa,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,446.9815596352589,6.102517,1.0,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Sri Lanka,LKA,131.0,1999.0,0.533,Electoral Democracy,1.0,5.0,South Asia,Asia and Pacific,,,,,,,,,,,,,,,,,838.8834628256465,6.732072,1.0,0.9948774,0.07065975,0.08388904,0.0051225885,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,131.0,2000.0,0.5,Electoral Autocracy,1.0,5.0,South Asia,Asia and Pacific,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,869.6962850310431,6.768144,1.0,0.9948554,0.07035481,0.08435213,0.0051445896,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Sri Lanka,LKA,131.0,2001.0,0.501,Electoral Democracy,1.0,6.0,South Asia,Asia and Pacific,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,832.8035723461097,6.7247977,1.0,0.99483347,0.07004984,0.08481526,0.0051665385,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Sri Lanka,LKA,131.0,2002.0,0.533,Electoral Democracy,1.0,6.0,South Asia,Asia and Pacific,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,867.4914867871006,6.765606,1.0,0.9948115,0.070494644,0.08604183,0.0051885033,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Sri Lanka,LKA,131.0,2003.0,0.533,Electoral Democracy,1.0,5.0,South Asia,Asia and Pacific,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,982.1956969501662,6.8897905,1.0,0.9947895,0.07093945,0.08726842,0.0052104997,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Sri Lanka,LKA,131.0,2004.0,0.524,Electoral Democracy,1.0,5.0,South Asia,Asia and Pacific,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1065.7844368019662,6.9714665,1.0,0.99476755,0.07138429,0.08849505,0.0052324557,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Sri Lanka,LKA,131.0,2005.0,0.441,Electoral Autocracy,1.0,5.0,South Asia,Asia and Pacific,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1248.6981851703424,7.129857,1.0,0.99474555,0.07182909,0.08972161,0.005254447,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
Sri Lanka,LKA,131.0,2006.0,0.386,Electoral Autocracy,1.0,6.0,South Asia,Asia and Pacific,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307978868484,1435.8168129761614,7.2694893,1.0,0.99472356,0.072273895,0.09094821,0.005276409,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0
